Structure Number,Structure Name,Asset Class,Structure Type,Inventory Date,Section No.,Road No.,km,District,Municipality,Analysis Date,ACI  (Average Condition Index),PCI (Priority Condition Index)
1000,D353 over Steelpoort river,Bridge,Bridge,8/3/2021,,,,Sekhukhune,,6/30/2022,87.72,58.14
1006,P134/2 over river,Major Culvert,Culvert Major,2/3/2022,,,,Waterberg,,6/30/2022,88.73,94.43
1056,P95/1 over Aarons river,Bridge,Bridge,8/2/2021,,,,Sekhukhune,,6/30/2022,79.24,79.32
1068,D737 over Eloff river,Bridge,Bridge,8/4/2021,,,,Sekhukhune,,6/30/2022,95.28,91.36
1084,P33/1 over river,Bridge,Bridge,2/7/2022,,,,Capricorn,,6/30/2022,100,100
1105,P51/3  over Blood river,Bridge,Bridge,2/2/2022,,,,Sekhukhune,,6/30/2022,85.13,57.03
1120,P98/2 over river,Bridge,Bridge,9/4/2021,,,,Vhembe,,6/30/2022,92.63,81.06
1134,D 192 over Sterk river,Bridge,Bridge,9/10/2021,,,,Waterberg,,6/30/2022,84.38,95.71
1179,P33/1 over river,Bridge,Bridge,2/7/2022,,,,Capricorn,,6/30/2022,100,100
1192,D2700 over Crocodile river,Bridge,Bridge,8/23/2021,,,,Waterberg,,6/30/2022,88.99,89.13
1201,D447 over Brand Boontjies riv,Bridge,Bridge,7/31/2021,,,,Mopani,,6/30/2022,92.5,92.94
1209,D2533 over river,Bridge,Bridge,7/30/2021,,,,Waterberg,,6/30/2022,91.94,94.03
1210,D19 over Hout river,Bridge,Bridge,7/16/2021,,,,Capricorn,,6/30/2022,79.25,71.19
1233,P51/5 over Buffelsvlei river,Bridge,Bridge,2/1/2022,,,,Sekhukhune,,6/30/2022,89.29,67.47
1248,D1231 over Rooisloot river,Bridge,Bridge,9/9/2021,,,,Waterberg,,6/30/2022,82.86,56.8
1254,D1174 over Sand river,Bridge,Bridge,8/12/2021,,,,Vhembe,,6/30/2022,95.93,84.91
1256,D2631 over river,Bridge,Bridge,8/4/2021,,,,Sekhukhune,,6/30/2022,87.72,75.26
1313,D673 over Groot Letaba river,Bridge,Bridge,9/2/2021,,,,Mopani,,6/30/2022,94.2,72.99
1317,P116/1 over Blyde river,Bridge,Bridge,2/2/2022,,,,Mopani,,6/30/2022,90.99,94.73
1329,D1173 over Crocodile river,Bridge,Bridge,8/23/2021,,,,Waterberg,,6/30/2022,88.45,61.82
1333,D1089 over groot nyl river,Major Culvert,Culvert Major,7/27/2021,,,,Waterberg,,6/30/2022,92.05,96.93
1333A,D1087 over Groot Nyl river,Bridge,Bridge,7/27/2021,,,,Waterberg,,6/30/2022,91.88,96.64
1345,D2018 over Nzhelele river,Bridge,Bridge,8/12/2021,,,,Vhembe,,6/30/2022,97.32,97.56
1353,P134/1 over Tobias river,Bridge,Bridge,7/23/2021,,,,Waterberg,,6/30/2022,91.52,94.01
1355,P134/1 over Naboom spruit,Bridge,Bridge,7/22/2021,,,,Waterberg,,6/30/2022,85.6,71.95
1366,D2700 over river,Bridge,Bridge,8/23/2021,,,,Waterberg,,6/30/2022,74.74,23.55
1367,D1534 over river,Bridge,Bridge,8/6/2021,,,,Capricorn,,6/30/2022,91.18,91.54
1375,D1858 over Mogol river,Bridge,Bridge,7/29/2021,,,,Waterberg,,6/30/2022,87.19,82.97
1377,P94/2 over Brak River,Bridge,Bridge,9/4/2021,,,,Vhembe,,6/30/2022,94.2,85.28
1380,D710 over Klein Melk river,Bridge,Bridge,7/26/2021,,,,Waterberg,,6/30/2022,87.72,63.74
1381,D192 over Mmadikiri river,Bridge,Bridge,9/10/2021,,,,Waterberg,,6/30/2022,88.39,77.65
1384,D212 over river,Bridge,Bridge,8/4/2021,,,,Sekhukhune,,6/30/2022,76.34,83.82
1385,P146/1 over Mbezi river,Bridge,Bridge,8/2/2021,,,,Mopani,,6/30/2022,96.67,98.15
1387,D1888 over Steelpoort river,Bridge,Bridge,8/3/2021,,,,Sekhukhune,,6/30/2022,82.22,54.25
139,P98/2 over Sand river,Bridge,Bridge,9/4/2021,,,,Vhembe,,6/30/2022,91.58,77.7
1439,P18/2 over river,Bridge,Bridge,8/6/2021,,,,Capricorn,,6/30/2022,88.75,84.45
1446,D1663 over river,Bridge,Bridge,8/6/2021,,,,Capricorn,,6/30/2022,86.63,73.93
1449,D921 over Rooisloot river,Bridge,Bridge,9/7/2021,,,,Waterberg,,6/30/2022,93.08,89.87
1451,D600 over tobias spruit,Bridge,Bridge Cellular,7/22/2021,,,,Waterberg,,6/30/2022,90.84,95.39
1452,D1025 over Palala river,Bridge,Bridge,8/27/2021,,,,Waterberg,,6/30/2022,83.93,87.36
1458,D1890 over Steelpoort river,Bridge,Bridge,8/4/2021,,,,Sekhukhune,,6/30/2022,95.09,86.44
1465,P116/1 over sandspruit,Bridge,Bridge,1/31/2022,,,,Mopani,,6/30/2022,93.01,82.99
1511,D175 over Weidhoek spruit,Bridge,Bridge,7/27/2021,,,,Waterberg,,6/30/2022,85.04,88.26
1535,P135/1 over Nwanedzi river,Bridge,Bridge,8/12/2021,,,,Vhembe,,6/30/2022,90.62,80.4
1543,D171 over Tambotie river,Bridge,Bridge,8/30/2021,,,,Waterberg,,6/30/2022,94.87,90.82
1553,D1771 over river,Bridge,Bridge,8/2/2021,,,,Mopani,,6/30/2022,97.99,93.8
1573,P240/1 over Sand river,Bridge,Bridge,7/27/2021,,,,Waterberg,,6/30/2022,84.19,91.89
1574,P240/1 over Sand river,Bridge,Bridge,7/27/2021,,,,Waterberg,,6/30/2022,88.17,65.74
1576,D928 over river,Bridge,Bridge,7/30/2021,,,,Waterberg,,6/30/2022,75.51,53.14
1583,D11 over river,Bridge,Bridge,8/3/2021,,,,Mopani,,6/30/2022,98.21,98.86
1584,P1/3 over Rail,Bridge,Bridge,9/7/2021,,,,Waterberg,,6/30/2022,92.47,81.72
1593,D368 Over Doring Spruit,Bridge,Bridge,8/14/2021,,,,Vhembe,,6/30/2022,91.74,91.81
1596,P135/1 over Nwanedzi river,Bridge,Bridge,8/12/2021,,,,Vhembe,,6/30/2022,97.32,93.1
1609,D1827 over Selati river,Bridge,Bridge,8/4/2021,,,,Mopani,,6/30/2022,94.94,92.57
1610,D202 over Makhutswi river,Bridge,Bridge,8/4/2021,,,,Mopani,,6/30/2022,96.07,95.94
1612,D1942 over Nwanedzi river,Bridge,Bridge,8/11/2021,,,,Vhembe,,6/30/2022,95.09,95.59
1617,D19 over Sand river,Bridge,Bridge,7/21/2021,,,,Capricorn,,6/30/2022,89.32,87.36
1620,P116/1 over Riet spruit,Bridge,Bridge,1/27/2022,,,,Mopani,,6/30/2022,85.6,80.51
1621,D930 over Nyl river,Bridge,Bridge,9/10/2021,,,,Waterberg,,6/30/2022,88.84,83.09
1623,D192 over Mokamole river,Bridge,Bridge,9/8/2021,,,,Waterberg,,6/30/2022,87.46,90.09
1624,D2644 over river,Bridge,Bridge,8/30/2021,,,,Waterberg,,6/30/2022,84.56,29.66
1636,D2538 over river,Bridge,Bridge,8/18/2021,,,,Sekhukhune,,6/30/2022,89.29,83.68
1655,D1942 over river,Bridge,Bridge,8/11/2021,,,,Vhembe,,6/30/2022,96.43,95.72
1660,P51/3 over Bloed river,Bridge,Bridge,2/1/2022,,,,Sekhukhune,,6/30/2022,84.07,69.49
1664,D548 over river,Bridge,Bridge,9/5/2021,,,,Mopani,,6/30/2022,94.87,81.62
1676,D548 over Groot Letaba River,Bridge,Bridge,9/5/2021,,,,Mopani,,6/30/2022,90.62,60.42
1679,Jan Zeelie Bridge ( D854/river,Bridge,Bridge,8/10/2021,,,,Vhembe,,6/30/2022,89.06,83.34
1680,P18/2 over river,Bridge,Bridge,8/6/2021,,,,Capricorn,,6/30/2022,87.78,96.02
1681,P18/2 over river,Bridge,Bridge,8/6/2021,,,,Capricorn,,6/30/2022,82.96,83.73
1688,P171/1 over river,Bridge,Bridge,8/3/2021,,,,Sekhukhune,,6/30/2022,91.96,80.46
1690,D854 over Sand Sloot river,Bridge,Bridge,9/4/2021,,,,Vhembe,,6/30/2022,98.66,98.78
1693,D1942 over Sand river,Bridge,Bridge,8/11/2021,,,,Vhembe,,6/30/2022,92.63,90.02
1708,D1519 over Doornfonteintjies,Bridge,Bridge,8/26/2021,,,,Capricorn,,6/30/2022,80.58,67.98
1757,D932 over Bokpoort spruit,Bridge,Bridge,7/26/2021,,,,Waterberg,,6/30/2022,87.2,92.72
1758,D579 over Dwars river,Bridge,Bridge,7/26/2021,,,,Waterberg,,6/30/2022,95.98,91.35
1759,P240/1 over Loubad spruit,Bridge,Bridge,7/27/2021,,,,Waterberg,,6/30/2022,85.94,80.91
176,D972 over Dwars river,Bridge,Bridge,7/27/2021,,,,Waterberg,,6/30/2022,81.25,83.89
1760,D171 over Tambotie river,Bridge,Bridge,8/30/2021,,,,Waterberg,,6/30/2022,85.68,83.58
1761,D1460 over Klip river,Bridge,Bridge,8/27/2021,,,,Waterberg,,6/30/2022,80.13,87.43
1770,D192 over river,Bridge,Bridge,9/8/2021,,,,Waterberg,,6/30/2022,76.34,65.96
1826,D453 over Sand river,Bridge,Bridge,7/27/2021,,,,Capricorn,,6/30/2022,93.79,97.22
1827,D777 over Sand river,Bridge,Bridge,8/13/2021,,,,Vhembe,,6/30/2022,97.99,96.78
1846,D198  over Trib Of Olifants,Bridge,Bridge,8/2/2021,,,,Sekhukhune,,6/30/2022,83.04,82.99
1883,P116/1 over river,Bridge,Bridge,2/2/2022,,,,Mopani,,6/30/2022,90.56,80.4
1897,D198  over Olifants river,Bridge,Bridge,8/3/2021,,,,Sekhukhune,,6/30/2022,87.5,83.09
1898,D1589 over Brak river,Bridge,Bridge,8/26/2021,,,,Capricorn,,6/30/2022,84.93,81.71
1903,D1509 over Brand Boontjies riv,Bridge,Bridge,7/31/2021,,,,Mopani,,6/30/2022,94.44,97.56
1920,D1356 over river,Bridge,Bridge,8/4/2021,,,,Capricorn,,6/30/2022,90.83,93.69
1923,D879 over river,Bridge,Bridge,8/4/2021,,,,Capricorn,,6/30/2022,92.78,81.38
1924,D879 over river,Bridge,Bridge,8/4/2021,,,,Capricorn,,6/30/2022,90.56,80.45
1933,D978 over Thabanake river,Bridge,Bridge,9/6/2021,,,,Mopani,,6/30/2022,95.98,64.9
1936,D668 over river,Bridge,Bridge,8/5/2021,,,,Mopani,,6/30/2022,100,100
1937,P43/3 over river,Bridge,Bridge,1/31/2022,,,,Mopani,,6/30/2022,89.73,92.87
1962,D4000 over river,Bridge,Bridge,8/11/2021,,,,Capricorn,,6/30/2022,85.28,96.81
1976,D598 over Sterk river,Bridge,Bridge,7/22/2021,,,,Waterberg,,6/30/2022,92.52,95.39
1977,D1069 over Sterk river,Bridge,Bridge,9/8/2021,,,,Waterberg,,6/30/2022,77.23,84.17
1979,D710 over Waterhoek spruit,Bridge,Bridge,7/26/2021,,,,Waterberg,,6/30/2022,89.88,96.27
1980,D190 over Purekrans river,Bridge,Bridge,7/23/2021,,,,Waterberg,,6/30/2022,87.78,81.55
1981,D2661 over Palala river,Bridge,Bridge,7/23/2021,,,,Waterberg,,6/30/2022,82.14,84.09
1982,D190 over Bokpoort river,Bridge,Bridge,7/23/2021,,,,Waterberg,,6/30/2022,92.08,78.98
1988,Rail over P146/1,Bridge,Bridge,8/2/2021,,,,Mopani,,6/30/2022,100,100
2004,D548 over Groot Letaba river,Bridge,Bridge,9/5/2021,,,,Mopani,,6/30/2022,93.53,80.22
2005,D673 over Murle Brook river,Bridge,Bridge,9/5/2021,,,,Mopani,,6/30/2022,98.88,94.09
2032,D589 over river,Bridge,Bridge,9/2/2021,,,,Mopani,,6/30/2022,95.28,91.96
2041,P146/1 over Unduthlo spruit,Bridge,Bridge,8/2/2021,,,,Mopani,,6/30/2022,95.83,93.41
2054,P169/1 over Klip river,Bridge,Bridge,2/7/2022,,,,Sekhukhune,,6/30/2022,100,100
2097,D1399  over Aarons river,Bridge,Bridge,8/2/2021,,,,Sekhukhune,,6/30/2022,74.78,80.62
2105,D2537 over Hlahlaneng river,Bridge,Bridge,8/17/2021,,,,Sekhukhune,,6/30/2022,83.06,81.37
2121,D192 over river,Bridge,Bridge,9/9/2021,,,,Waterberg,,6/30/2022,81.43,75
2122,D2537 over river,Bridge,Bridge,8/18/2021,,,,Sekhukhune,,6/30/2022,89.44,65.61
2123,D2537 over Steelpoort river,Bridge,Bridge,8/19/2021,,,,Sekhukhune,,6/30/2022,69.64,43.8
2139,D4421 over Rail,Bridge,Bridge,2/7/2022,,,,Other,,6/30/2022,100,100
2162,D192 over river,Bridge,Bridge,9/8/2021,,,,Waterberg,,6/30/2022,83.71,62.87
2171,P169/3 over rail,Bridge,Bridge,8/18/2021,,,,Sekhukhune,,6/30/2022,89.72,84.52
2176,P169/3 over Spekboom river,Bridge,Bridge,8/18/2021,,,,Sekhukhune,,6/30/2022,61.16,21.09
2180,P169/1 over river,Bridge,Bridge,2/7/2022,,,,Sekhukhune,,6/30/2022,100,100
2193,P134/2 over river.,Bridge,Bridge Cellular,2/1/2022,,,,Waterberg,,6/30/2022,80.68,83.92
2194,P134/2 over river,Bridge,Bridge Cellular,2/1/2022,,,,Waterberg,,6/30/2022,90.62,96.02
2208,D567 over Elands river,Bridge,Bridge,9/8/2021,,,,Waterberg,,6/30/2022,78.35,83.36
2213,D1296  over river,Bridge,Bridge,8/19/2021,,,,Sekhukhune,,6/30/2022,76.56,64.84
2214,D873 over Mogalakwena river,Bridge,Bridge,8/26/2021,,,,Capricorn,,6/30/2022,87.55,60.96
2222,D1296  over Steelpoort river,Bridge,Bridge,8/4/2021,,,,Sekhukhune,,6/30/2022,86.31,66.1
2236,D856  over Moses river,Bridge,Bridge,8/2/2021,,,,Sekhukhune,,6/30/2022,75.22,57.23
2250,D1200 over Sand River,Bridge,Bridge,8/4/2021,,,,Capricorn,,6/30/2022,83.59,90.53
2279,D17 over Brak River,Bridge,Bridge,8/10/2021,,,,Vhembe,,6/30/2022,97.54,92.7
2286,D885 over Roodesloot ,Bridge,Bridge,8/19/2021,,,,Capricorn,,6/30/2022,91.93,91.95
2311,Rail over D2537,Bridge,Bridge,8/18/2021,,,,Sekhukhune,,6/30/2022,91.11,78.94
2322,D2535  over Moses river,Bridge,Bridge,8/3/2021,,,,Sekhukhune,,6/30/2022,76.45,75.15
2324,D17 over river,Bridge,Bridge,8/10/2021,,,,Vhembe,,6/30/2022,88.84,87.92
2327,D192 over Sterk river,Bridge,Bridge,9/10/2021,,,,Waterberg,,6/30/2022,85.19,95.14
2328,D673 over Rail,Bridge,Bridge,9/2/2021,,,,Mopani,,6/30/2022,95.56,93.34
2349,D523 over Hamawasha river,Bridge,Bridge,8/5/2021,,,,Mopani,,6/30/2022,96.11,97.74
2356A,P134/2 over Rail,Bridge,Bridge,1/27/2022,,,,Waterberg,,6/30/2022,89.73,86.03
2362,P51/3 over Diepkloof river,Bridge,Bridge,2/2/2022,,,,Sekhukhune,,6/30/2022,91.61,80.16
2383,D673 over river,Bridge,Bridge,9/2/2021,,,,Mopani,,6/30/2022,98.21,94.03
2399,P110/1 over Pienaars river,Bridge,Bridge,2/7/2022,,,,Waterberg,,6/30/2022,100,100
2424,D548 over river,Bridge,Bridge,9/5/2021,,,,Mopani,,6/30/2022,98.89,99.19
2444,P94/2 over river,Bridge,Bridge,8/10/2021,,,,Vhembe,,6/30/2022,83.04,81.49
2445,P94/2 over river,Bridge,Bridge,8/9/2021,,,,Vhembe,,6/30/2022,94.64,90.23
2446,P94/2 over Setonki River,Bridge,Bridge,8/9/2021,,,,Vhembe,,6/30/2022,87.55,82.77
2450,D673 over river,Bridge,Bridge,9/5/2021,,,,Mopani,,6/30/2022,96.11,95.21
2453,D2748 over Sand river,Bridge,Bridge,7/28/2021,,,,Waterberg,,6/30/2022,89.44,88.85
2455,D673 over river,Bridge,Bridge,9/5/2021,,,,Mopani,,6/30/2022,95,92.74
2522,D1200 over Hout river,Bridge,Bridge,8/4/2021,,,,Capricorn,,6/30/2022,88.51,63.25
2523,D869 over Brak river,Bridge,Bridge,8/31/2021,,,,Waterberg,,6/30/2022,81.32,78.52
2524,D869 over Bier spruit,Bridge,Bridge,7/30/2021,,,,Waterberg,,6/30/2022,82.33,62.37
2526,D1888  over railway,Bridge,Bridge,8/3/2021,,,,Sekhukhune,,6/30/2022,92.86,78.94
2527,D21 over river,Bridge,Bridge,9/4/2021,,,,Mopani,,6/30/2022,96.11,93.93
2541,P134/3 over Nkumpi river,Bridge,Bridge,1/27/2022,,,,Capricorn,,6/30/2022,75.89,51.6
2542,D869 over Bier spruit,Bridge,Bridge,7/30/2021,,,,Waterberg,,6/30/2022,83.88,83.34
2543,D869 over Brak spruit,Bridge,Bridge,9/1/2021,,,,Waterberg,,6/30/2022,72.43,28.82
2551,D21 over Selati river,Bridge,Bridge,9/4/2021,,,,Mopani,,6/30/2022,92.63,93.11
2569,D86 over Rail,Bridge,Bridge,8/4/2021,,,,Mopani,,6/30/2022,97.78,98.66
2611,D959 over Sinugane river,Bridge,Bridge,8/14/2021,,,,Vhembe,,6/30/2022,90.74,81.87
2726,P142/1 over river,Bridge,Bridge,9/4/2021,,,,Mopani,,6/30/2022,95.56,97.65
2727,D639 over Sterk river,Bridge,Bridge,9/8/2021,,,,Waterberg,,6/30/2022,79.39,71.77
2728,D190 over Sterk river,Bridge,Bridge,7/23/2021,,,,Waterberg,,6/30/2022,73.21,88.51
2743,D4260 over Motsemohlaba river,Bridge,Bridge,8/12/2021,,,,Sekhukhune,,6/30/2022,81.65,82.44
2744,D2534 over canal,Bridge,Bridge,8/19/2021,,,,Capricorn,,6/30/2022,95,77.2
2745,P207/1  over Groblersdal river,Bridge,Bridge,7/27/2021,,,,Sekhukhune,,6/30/2022,90.14,71.45
2746,P207/1 over canal,Bridge,Bridge Cellular,7/27/2021,,,,Sekhukhune,,6/30/2022,100,100
2747,P207/1 over canal,Bridge,Bridge Cellular,7/27/2021,,,,,,6/30/2022,100,100
2748,D959 over river,Bridge,Bridge,8/14/2021,,,,Vhembe,,6/30/2022,88.9,79.2
2804,P43/3 over river,Bridge,Bridge,1/31/2022,,,,Mopani,,6/30/2022,95.56,96.16
2805,D1489 over Hout river,Bridge,Bridge,9/5/2021,,,,Vhembe,,6/30/2022,93.53,81
2810,P207/1 over rail way,Bridge,Bridge,7/27/2021,,,,Sekhukhune,,6/30/2022,88.54,89.16
2817,P43/3 over river,Bridge,Bridge,2/1/2022,,,,Mopani,,6/30/2022,84.15,81.85
2846,P33/1 over Olifants river,Bridge,Bridge,2/7/2022,,,,Capricorn,,6/30/2022,100,100
2852,P98/2 over river,Bridge,Bridge,8/14/2021,,,,Vhembe,,6/30/2022,98.33,96.55
2935,D1235 over Crocodile river,Bridge,Bridge,8/31/2021,,,,Waterberg,,6/30/2022,82.14,79.88
2956,D192 over Sekelbos river,Bridge,Bridge,9/10/2021,,,,Waterberg,,6/30/2022,85,94.66
2987,D1253 over Luvuvhu river,Bridge,Bridge,9/2/2021,,,,Vhembe,,6/30/2022,91.74,81.62
3015,D5 over Sand river,Bridge,Bridge,7/27/2021,,,,Capricorn,,6/30/2022,83.46,83
3019,D180 over Buffel spruit,Bridge,Bridge,8/23/2021,,,,Waterberg,,6/30/2022,87.08,96.43
3041,D727 over Bier spruit,Bridge,Bridge,8/30/2021,,,,Waterberg,,6/30/2022,93.86,87.53
3048,P169/3  over river,Bridge,Bridge,8/18/2021,,,,Sekhukhune,,6/30/2022,82.5,81.11
3070,P98/2 over river,Bridge,Bridge,9/4/2021,,,,Vhembe,,6/30/2022,85.39,76.04
3080,D848 over river,Bridge,Bridge,7/31/2021,,,,Mopani,,6/30/2022,94.32,88.69
3081,D848 over Selokwe river,Bridge,Bridge,7/31/2021,,,,Mopani,,6/30/2022,92.68,89.27
3087,D1350 over river,Bridge,Bridge,9/5/2021,,,,Mopani,,6/30/2022,97.78,94.03
3092,D463 over Sand river,Bridge,Bridge,8/6/2021,,,,Capricorn,,6/30/2022,89.06,96.08
3094,P17/3 over river,Bridge,Bridge,1/31/2022,,,,Mopani,,6/30/2022,69.44,57.23
3095,P17/3 over Lions Donga river,Bridge,Bridge,1/31/2022,,,,Mopani,,6/30/2022,70.72,68.82
3119,D345 over Sterk river,Bridge,Bridge,9/10/2021,,,,Waterberg,,6/30/2022,86.51,94.23
3120,D579 over Palala river,Bridge,Bridge,8/27/2021,,,,Waterberg,,6/30/2022,88.73,92.42
3126,D1034 over Lindersloop,Bridge,Bridge,7/31/2021,,,,Mopani,,6/30/2022,94.31,92.59
3127,D19 over Bloed river,Bridge,Bridge,7/16/2021,,,,Capricorn,,6/30/2022,75.26,83.06
3182,P33/1 over Motse river,Bridge,Bridge,2/7/2022,,,,Sekhukhune,,6/30/2022,100,100
3188,D4260 over river,Bridge,Bridge,8/12/2021,,,,Sekhukhune,,6/30/2022,90,81.88
3221,D1656 over Makhutswi river,Bridge,Bridge,8/4/2021,,,,Mopani,,6/30/2022,93.75,92.42
